node_type,pos_x,pos_y,vx,vy,p,t
0.0,0.4212103486061096,0.13200491666793823,0.003011847147718072,-0.021800246089696884,-0.11076373606920242,2.880000114440918
0.0,0.33793529868125916,0.33944058418273926,0.7379953861236572,0.10831750184297562,0.07297038286924362,2.880000114440918
0.0,0.3451782464981079,0.3065536916255951,0.8468558192253113,0.1679164618253708,0.04052688181400299,2.880000114440918
0.0,0.36557918787002563,0.37968942523002625,0.5331833958625793,0.028892220929265022,0.06544698029756546,2.880000114440918
0.0,0.3554593026638031,0.3595014214515686,0.6722198724746704,0.0664411410689354,0.06720934808254242,2.880000114440918
0.0,0.38428381085395813,0.3795800507068634,0.5591763854026794,0.019634798169136047,0.05150499939918518,2.880000114440918
0.0,0.39442747831344604,0.39255282282829285,0.3960825204849243,0.005833640694618225,0.04804827272891998,2.880000114440918
0.0,0.4045976996421814,0.4007626175880432,0.24044132232666016,0.0009176632738672197,0.04149427264928818,2.880000114440918
0.0,0.42317456007003784,0.14349991083145142,-0.019431116059422493,-0.03393729403614998,-0.10737565904855728,2.880000114440918
0.0,0.36422690749168396,0.29189616441726685,0.9331106543540955,0.18510761857032776,-0.00709930807352066,2.880000114440918
0.0,0.3738243281841278,0.27337321639060974,0.9970018267631531,0.19542743265628815,-0.06761912256479263,2.880000114440918
0.0,0.38079363107681274,0.2595268487930298,0.9933257699012756,0.1665845364332199,-0.12572689354419708,2.880000114440918
0.0,0.38668644428253174,0.24856232106685638,0.7734877467155457,0.0746518224477768,-0.15200646221637726,2.880000114440918
0.0,0.39138537645339966,0.24065418541431427,0.4397406280040741,-0.00353622087277472,-0.16441792249679565,2.880000114440918
0.0,0.3987096846103668,0.2354634553194046,0.22527489066123962,-0.017553571611642838,-0.14588293433189392,2.880000114440918
0.0,0.40083035826683044,0.22804482281208038,0.039207421243190765,-0.007708535064011812,-0.1397840976715088,2.880000114440918
0.0,0.39570072293281555,0.05057015269994736,0.8877634406089783,-0.04328913241624832,-0.028172176331281662,2.880000114440918
0.0,0.4053891897201538,0.03421037271618843,0.7735111117362976,-0.011414832435548306,-0.009352548979222775,2.880000114440918
0.0,0.39683178067207336,0.09030319005250931,0.9141555428504944,-0.031527742743492126,-0.1260109692811966,2.880000114440918
0.0,0.39955124258995056,0.07072777301073074,0.9312679171562195,-0.043090078979730606,-0.060414548963308334,2.880000114440918
0.0,0.40675392746925354,0.09661509841680527,0.80633544921875,0.022773854434490204,-0.12878945469856262,2.880000114440918
0.0,0.43253201246261597,0.019432060420513153,0.5591952800750732,0.014667577110230923,-0.023864569142460823,2.880000114440918
0.0,0.4413793087005615,0.009188071824610233,0.29738375544548035,0.0059736063703894615,-0.029996365308761597,2.880000114440918
0.0,0.4219183921813965,0.03120797872543335,0.7523218393325806,0.01388250757008791,-0.025292644277215004,2.880000114440918
0.0,0.41555777192115784,0.09772537648677826,0.7707475423812866,0.02888961136341095,-0.12519079446792603,2.880000114440918
0.0,0.42079779505729675,0.11048830300569534,0.43066418170928955,0.04382234811782837,-0.11514953523874283,2.880000114440918
0.0,0.425710529088974,0.12549135088920593,0.08400114625692368,0.0021261603105813265,-0.11521080881357193,2.880000114440918
0.0,0.42855870723724365,0.13568274676799774,-0.000826575793325901,-0.03904370963573456,-0.10680105537176132,2.880000114440918
0.0,0.43021196126937866,0.1452752947807312,-0.021083543077111244,-0.048537496477365494,-0.10335351526737213,2.880000114440918
0.0,0.3666817247867584,0.3289148807525635,0.8257315158843994,0.10847394913434982,0.03919754549860954,2.880000114440918
0.0,0.3767426908016205,0.3587857782840729,0.7101973295211792,0.05395650863647461,0.05040949583053589,2.880000114440918
0.0,0.39520299434661865,0.3631325662136078,0.7058128714561462,0.03654904291033745,0.04009908065199852,2.880000114440918
0.0,0.4043442904949188,0.3774817883968353,0.6037527918815613,0.014563621021807194,0.03939029201865196,2.880000114440918
0.0,0.4144318699836731,0.3925494849681854,0.4074888825416565,0.002170791383832693,0.03555769473314285,2.880000114440918
0.0,0.42298850417137146,0.40077388286590576,0.24335652589797974,0.00012721019447781146,0.030841810628771782,2.880000114440918
0.0,0.43246176838874817,0.3909662067890167,0.43873006105422974,-0.002283266047015786,0.024911021813750267,2.880000114440918
0.0,0.4413793087005615,0.40077492594718933,0.24097387492656708,-0.0014113282086327672,0.01997649483382702,2.880000114440918
0.0,0.4294269382953644,0.1580973118543625,-0.013464251533150673,-0.03893221542239189,-0.09587319195270538,2.880000114440918
0.0,0.38272133469581604,0.29002341628074646,0.970406711101532,0.15381349623203278,-0.035906173288822174,2.880000114440918
0.0,0.3864862024784088,0.31135663390159607,0.9152841567993164,0.11340460181236267,0.0016886612866073847,2.880000114440918
0.0,0.3900635540485382,0.2770398259162903,0.9979933500289917,0.1443929672241211,-0.07111824303865433,2.880000114440918
0.0,0.39642998576164246,0.26400789618492126,0.982848584651947,0.11074032634496689,-0.10708098858594894,2.880000114440918
0.0,0.40115392208099365,0.2517346441745758,0.7628195285797119,0.05166057497262955,-0.1286393105983734,2.880000114440918
0.0,0.40458378195762634,0.24269071221351624,0.44863343238830566,-0.0004662299179472029,-0.13157165050506592,2.880000114440918
0.0,0.4083893597126007,0.2337007075548172,0.17549370229244232,-0.0076409573666751385,-0.1284242868423462,2.880000114440918
0.0,0.41172149777412415,0.22610816359519958,0.040475692600011826,0.010262048803269863,-0.12234966456890106,2.880000114440918
0.0,0.41341957449913025,0.21845164895057678,-0.014889588579535484,0.022543665021657944,-0.11599349230527878,2.880000114440918
0.0,0.42363816499710083,0.21350660920143127,-0.02042381465435028,0.041548144072294235,-0.10726217925548553,2.880000114440918
0.0,0.4231664836406708,0.20595039427280426,-0.022269736975431442,0.037626877427101135,-0.10368074476718903,2.880000114440918
0.0,0.45129725337028503,0.01919025182723999,0.5418920516967773,0.014220303855836391,-0.033982641994953156,2.880000114440918
0.0,0.4597701132297516,0.009153119288384914,0.2784130573272705,0.004139208700507879,-0.035272225737571716,2.880000114440918
0.0,0.4702822268009186,0.018821023404598236,0.5106991529464722,0.014604226686060429,-0.037768181413412094,2.880000114440918
0.0,0.47816091775894165,0.009114296175539494,0.26264679431915283,0.005021748598664999,-0.04068281129002571,2.880000114440918
0.0,0.4165579080581665,0.052448615431785583,0.9147965908050537,-0.009454891085624695,-0.04179626703262329,2.880000114440918
0.0,0.4148423969745636,0.08012150228023529,0.9186404943466187,-0.0029339792672544718,-0.0828528180718422,2.880000114440918
0.0,0.4426734447479248,0.02999783121049404,0.737185537815094,0.018495047464966774,-0.02988406829535961,2.880000114440918
0.0,0.4333444833755493,0.046344708651304245,0.8934405446052551,0.013943476602435112,-0.04272422194480896,2.880000114440918
0.0,0.42635321617126465,0.09398709982633591,0.8221538662910461,0.041064128279685974,-0.10555385798215866,2.880000114440918
0.0,0.43211618065834045,0.11166366189718246,0.42191293835639954,0.05514441430568695,-0.10287802666425705,2.880000114440918
0.0,0.43532606959342957,0.1256411224603653,0.12663094699382782,0.005021816119551659,-0.10412954539060593,2.880000114440918
0.0,0.43743738532066345,0.13932283222675323,-0.0026442266535013914,-0.044559743255376816,-0.10148930549621582,2.880000114440918
0.0,0.4350811541080475,0.1539488136768341,-0.024221936240792274,-0.05184871330857277,-0.09823406487703323,2.880000114440918
0.0,0.39619019627571106,0.3393823802471161,0.8276845216751099,0.06509464234113693,0.022877531126141548,2.880000114440918
0.0,0.4146605432033539,0.36002373695373535,0.748090386390686,0.028019003570079803,0.025832202285528183,2.880000114440918
0.0,0.42305901646614075,0.37705209851264954,0.6239953637123108,0.01007121428847313,0.026324830949306488,2.880000114440918
0.0,0.44974708557128906,0.39064180850982666,0.4420422613620758,-0.0049935621209442616,0.01598881557583809,2.880000114440918
0.0,0.4597701132297516,0.40076515078544617,0.2353540062904358,-0.002119353273883462,0.011404046788811684,2.880000114440918
0.0,0.44029664993286133,0.3795183300971985,0.6016743183135986,-0.0025808410719037056,0.0181561466306448,2.880000114440918
0.0,0.43562591075897217,0.16264432668685913,-0.021594567224383354,-0.03992961347103119,-0.09488648176193237,2.880000114440918
0.0,0.43175867199897766,0.17473913729190826,-0.007762637455016375,-0.008054399862885475,-0.09109517931938171,2.880000114440918
0.0,0.4317793548107147,0.19900193810462952,-0.0261626448482275,0.045119594782590866,-0.09752041101455688,2.880000114440918
0.0,0.42938297986984253,0.19135889410972595,-0.012803744524717331,0.02803351730108261,-0.09360262006521225,2.880000114440918
0.0,0.3994559645652771,0.29739728569984436,0.9727048873901367,0.11263132095336914,-0.03147819638252258,2.880000114440918
0.0,0.40828385949134827,0.31991302967071533,0.9148481488227844,0.07872781902551651,-0.004612383432686329,2.880000114440918
0.0,0.4074459969997406,0.2820222079753876,0.9899948835372925,0.09612160176038742,-0.06050067022442818,2.880000114440918
0.0,0.4124363362789154,0.2651614546775818,0.9616232514381409,0.07357411831617355,-0.09878363460302353,2.880000114440918
0.0,0.41638800501823425,0.2528999149799347,0.7217687964439392,0.019929567351937294,-0.10616536438465118,2.880000114440918
0.0,0.4190541207790375,0.2409411370754242,0.37376829981803894,-0.002470542909577489,-0.11752419173717499,2.880000114440918
0.0,0.4200156033039093,0.23036572337150574,0.1178644523024559,0.010719052515923977,-0.11333335191011429,2.880000114440918
0.0,0.4214431047439575,0.22161157429218292,0.012144966050982475,0.03017628937959671,-0.11139843612909317,2.880000114440918
0.0,0.43208059668540955,0.20680883526802063,-0.02705494686961174,0.050634659826755524,-0.10100468248128891,2.880000114440918
0.0,0.4311574697494507,0.21548692882061005,-0.008013427257537842,0.04488683491945267,-0.1030961275100708,2.880000114440918
0.0,0.4884631037712097,0.018771201372146606,0.47939425706863403,0.024270815774798393,-0.041946399956941605,2.880000114440918
0.0,0.4965517222881317,0.009085243567824364,0.2350917011499405,0.007035865448415279,-0.042085833847522736,2.880000114440918
0.0,0.46144068241119385,0.030288686975836754,0.7298952341079712,0.030232572928071022,-0.041173290461301804,2.880000114440918
0.0,0.4794749915599823,0.031486935913562775,0.7200809121131897,0.03870820254087448,-0.04190031811594963,2.880000114440918
0.0,0.4345323145389557,0.06974773108959198,0.9173456430435181,0.023343579843640327,-0.06561563909053802,2.880000114440918
0.0,0.4510403871536255,0.048321377485990524,0.8998953104019165,0.03318827599287033,-0.0464206337928772,2.880000114440918
0.0,0.4404715597629547,0.09258279949426651,0.8219359517097473,0.05640385299921036,-0.09415600448846817,2.880000114440918
0.0,0.44317105412483215,0.1122610792517662,0.4240029752254486,0.03891318663954735,-0.10631730407476425,2.880000114440918
0.0,0.4458581507205963,0.1283079981803894,0.12166880071163177,-0.009203236550092697,-0.10246309638023376,2.880000114440918
0.0,0.44603264331817627,0.14354486763477325,-0.006492568179965019,-0.04912201687693596,-0.09812384843826294,2.880000114440918
0.0,0.44386056065559387,0.15777204930782318,-0.03543085232377052,-0.043676238507032394,-0.09748540073633194,2.880000114440918
0.0,0.4685131907463074,0.39023634791374207,0.4451740086078644,-0.005924222059547901,0.007710129488259554,2.880000114440918
0.0,0.47816091775894165,0.4007469713687897,0.2285841554403305,-0.0020846400875598192,0.003949163481593132,2.880000114440918
0.0,0.4877663850784302,0.39071542024612427,0.42814746499061584,-0.007141306065022945,0.0016879381146281958,2.880000114440918
0.0,0.4965517222881317,0.4007347524166107,0.22154253721237183,-0.002049296163022518,-0.0011804155074059963,2.880000114440918
0.0,0.42462241649627686,0.3342454731464386,0.8814470171928406,0.0443287119269371,-0.00011063667625421658,2.880000114440918
0.0,0.43284645676612854,0.359619677066803,0.7650803327560425,0.006418426055461168,0.016318775713443756,2.880000114440918
0.0,0.4582584500312805,0.3793688118457794,0.6074271202087402,-0.005465862341225147,0.010416320525109768,2.880000114440918
0.0,0.44870248436927795,0.36357277631759644,0.7454604506492615,0.00245837913826108,0.011120987124741077,2.880000114440918
0.0,0.5064988136291504,0.3904286026954651,0.41834530234336853,-0.010844185948371887,-0.004058524966239929,2.880000114440918
0.0,0.5149425268173218,0.40073660016059875,0.21051563322544098,-0.0034621444065123796,-0.006101792212575674,2.880000114440918
0.0,0.44124940037727356,0.16998177766799927,-0.03291507810354233,-0.025014307349920273,-0.09279456734657288,2.880000114440918
0.0,0.4387057423591614,0.18246319890022278,-0.030196435749530792,0.011311342939734459,-0.09295615553855896,2.880000114440918
0.0,0.4365669786930084,0.19221282005310059,-0.029524575918912888,0.03479265794157982,-0.09456849098205566,2.880000114440918
0.0,0.4403185248374939,0.19897866249084473,-0.03717639669775963,0.04695338010787964,-0.09741107374429703,2.880000114440918
0.0,0.42173489928245544,0.3040286898612976,0.971079409122467,0.06911502778530121,-0.030645471066236496,2.880000114440918
0.0,0.42403846979141235,0.28187450766563416,0.9838223457336426,0.062216322869062424,-0.06653764098882675,2.880000114440918
0.0,0.4304850399494171,0.26758715510368347,0.9506824016571045,0.033554378896951675,-0.08331175893545151,2.880000114440918
0.0,0.43198415637016296,0.24909791350364685,0.5986477732658386,-0.0006693437462672591,-0.1030474603176117,2.880000114440918
0.0,0.4329637587070465,0.23689186573028564,0.2781624495983124,-0.0035036918707191944,-0.10470086336135864,2.880000114440918
0.0,0.43296170234680176,0.22574405372142792,0.08030223846435547,0.022197073325514793,-0.10479602962732315,2.880000114440918
0.0,0.4439087212085724,0.20797428488731384,-0.022073175758123398,0.04968899115920067,-0.09905112534761429,2.880000114440918
0.0,0.44547542929649353,0.2187502384185791,0.03507355973124504,0.03594426438212395,-0.10031387209892273,2.880000114440918
0.0,0.5061710476875305,0.0190634336322546,0.45194730162620544,0.019682761281728745,-0.04126277565956116,2.880000114440918
0.0,0.5149425268173218,0.009083240292966366,0.213017076253891,0.005121481604874134,-0.04333319887518883,2.880000114440918
0.0,0.5239255428314209,0.018788402900099754,0.4225713908672333,0.016989022493362427,-0.039962898939847946,2.880000114440918
0.0,0.5333333611488342,0.00909266248345375,0.19488823413848877,0.0048223757185041904,-0.038680970668792725,2.880000114440918
0.0,0.49821937084198,0.028923572972416878,0.6593736410140991,0.03954726830124855,-0.043669506907463074,2.880000114440918
0.0,0.4711458384990692,0.0471603199839592,0.8835708498954773,0.04808615893125534,-0.05129845812916756,2.880000114440918
0.0,0.48729878664016724,0.04495679959654808,0.8608144521713257,0.05444396659731865,-0.046646710485219955,2.880000114440918
0.0,0.4581953287124634,0.07321321964263916,0.8893250823020935,0.05881461128592491,-0.06602928787469864,2.880000114440918
0.0,0.45323601365089417,0.09618914872407913,0.7768365144729614,0.06369589269161224,-0.09363076090812683,2.880000114440918
0.0,0.45739150047302246,0.1124793142080307,0.4473675489425659,0.05368224158883095,-0.09286615997552872,2.880000114440918
0.0,0.45842400193214417,0.132724791765213,0.10017366707324982,-0.0005106662283651531,-0.10146696865558624,2.880000114440918
0.0,0.4563470482826233,0.14919008314609528,-0.02218439429998398,-0.03808365389704704,-0.09501446783542633,2.880000114440918
0.0,0.45329928398132324,0.16315458714962006,-0.05385015532374382,-0.028400680050253868,-0.0953364223241806,2.880000114440918
0.0,0.4773761034011841,0.37918004393577576,0.605812132358551,-0.012181365862488747,0.0026171850040555,2.880000114440918
0.0,0.49665600061416626,0.37680667638778687,0.6257838010787964,-0.01876089535653591,-0.0038090567104518414,2.880000114440918
0.0,0.4412478506565094,0.31849631667137146,0.9445453882217407,0.042793091386556625,-0.019544681534171104,2.880000114440918
0.0,0.45097342133522034,0.3402644097805023,0.8896021842956543,0.01832200586795807,-0.005479268729686737,2.880000114440918
0.0,0.46505963802337646,0.36114710569381714,0.7703990936279297,-0.010477272793650627,0.0033683141227811575,2.880000114440918
0.0,0.5239224433898926,0.3901471793651581,0.4092370867729187,-0.010766249150037766,-0.007647512946277857,2.880000114440918
0.0,0.5333333611488342,0.4007505178451538,0.19815745949745178,-0.0029005813412368298,-0.009160646237432957,2.880000114440918
0.0,0.542905330657959,0.39063432812690735,0.38592323660850525,-0.009075944311916828,-0.009383944794535637,2.880000114440918
0.0,0.5517241358757019,0.4007684588432312,0.18878033757209778,-0.0024080625735223293,-0.010062682442367077,2.880000114440918
0.0,0.5138112902641296,0.37906041741371155,0.5853626132011414,-0.018783824518322945,-0.005327899940311909,2.880000114440918
0.0,0.45101797580718994,0.17641893029212952,-0.05961014702916145,-0.004501502029597759,-0.09221422672271729,2.880000114440918
0.0,0.4474301040172577,0.1887706071138382,-0.05473559349775314,0.025622284039855003,-0.09388880431652069,2.880000114440918
0.0,0.45488783717155457,0.1979999840259552,-0.054931964725255966,0.03785264492034912,-0.09402705729007721,2.880000114440918
0.0,0.44565925002098083,0.29077622294425964,0.9779708981513977,0.031821105629205704,-0.05266902968287468,2.880000114440918
0.0,0.4524039328098297,0.2657128870487213,0.9087876081466675,0.002710486063733697,-0.08415894210338593,2.880000114440918
0.0,0.45222559571266174,0.24745287001132965,0.5384446382522583,-0.00826987437903881,-0.09495986998081207,2.880000114440918
0.0,0.4481295049190521,0.23173508048057556,0.20115414261817932,0.009532938711345196,-0.10119613260030746,2.880000114440918
0.0,0.4621967077255249,0.20990806818008423,-0.0058461944572627544,0.033132996410131454,-0.0978269949555397,2.880000114440918
0.0,0.46298596262931824,0.22391577064990997,0.11334436386823654,0.02023221366107464,-0.09588217735290527,2.880000114440918
0.0,0.5412663817405701,0.01800970546901226,0.3674829304218292,0.021178916096687317,-0.03805159032344818,2.880000114440918
0.0,0.5517241358757019,0.009101372212171555,0.171988382935524,0.004875059239566326,-0.037776995450258255,2.880000114440918
0.0,0.5149238705635071,0.02972894161939621,0.6488001942634583,0.03283274546265602,-0.039787061512470245,2.880000114440918
0.0,0.5323343276977539,0.02966328151524067,0.6114845871925354,0.04650387540459633,-0.04410742223262787,2.880000114440918
0.0,0.5041676163673401,0.045705776661634445,0.8487023115158081,0.06331208348274231,-0.04816484823822975,2.880000114440918
0.0,0.4858483672142029,0.06611613929271698,0.8722066283226013,0.07314421981573105,-0.054323017597198486,2.880000114440918
0.0,0.47109273076057434,0.0923750102519989,0.8261768817901611,0.07624150067567825,-0.08518385142087936,2.880000114440918
0.0,0.47521132230758667,0.11459090560674667,0.4438363015651703,0.06527554988861084,-0.08594498038291931,2.880000114440918
0.0,0.47279757261276245,0.1373371183872223,0.07948685437440872,0.013677245005965233,-0.09558302164077759,2.880000114440918
0.0,0.46891263127326965,0.1552823781967163,-0.04781448841094971,-0.015977513045072556,-0.09392143040895462,2.880000114440918
0.0,0.46370044350624084,0.16870033740997314,-0.0782870352268219,-0.00940840132534504,-0.09413804113864899,2.880000114440918
0.0,0.5611299872398376,0.3903757333755493,0.37292036414146423,-0.011024314910173416,-0.010863006114959717,2.880000114440918
0.0,0.5701149702072144,0.40077632665634155,0.17708681523799896,-0.0030719656497240067,-0.011144842952489853,2.880000114440918
0.0,0.5801501274108887,0.3905586898326874,0.35036519169807434,-0.011537638492882252,-0.010752490721642971,2.880000114440918
0.0,0.588505744934082,0.400768518447876,0.16576480865478516,-0.0032154989894479513,-0.010801585391163826,2.880000114440918
0.0,0.48853155970573425,0.3592865467071533,0.7892466187477112,-0.016614582389593124,-0.003695619059726596,2.880000114440918
0.0,0.5059518218040466,0.3621690273284912,0.767570972442627,-0.028831370174884796,-0.009166869334876537,2.880000114440918
0.0,0.4647548794746399,0.31417015194892883,0.9527500867843628,0.01634601689875126,-0.02909412607550621,2.880000114440918
0.0,0.4764539301395416,0.3390011191368103,0.9177610278129578,-0.002834063023328781,-0.018020590767264366,2.880000114440918
0.0,0.5320431590080261,0.37927255034446716,0.5729658603668213,-0.019134482368826866,-0.008662017062306404,2.880000114440918
0.0,0.5504540801048279,0.3783394694328308,0.5684517621994019,-0.022726796567440033,-0.01037045568227768,2.880000114440918
0.0,0.522599995136261,0.35849180817604065,0.7985252141952515,-0.027188947424292564,-0.011509478092193604,2.880000114440918
0.0,0.46308350563049316,0.18455004692077637,-0.0888713076710701,0.015475498512387276,-0.09296811372041702,2.880000114440918
0.0,0.4737499952316284,0.19692523777484894,-0.0775587409734726,0.030388545244932175,-0.09442933648824692,2.880000114440918
0.0,0.4739881157875061,0.2851927578449249,0.959423840045929,-0.014504484832286835,-0.062129661440849304,2.880000114440918
0.0,0.4760904908180237,0.26145753264427185,0.8361663222312927,-0.034594856202602386,-0.07970255613327026,2.880000114440918
0.0,0.4715699553489685,0.24040071666240692,0.4029472768306732,-0.010125469416379929,-0.09691710770130157,2.880000114440918
0.0,0.48626816272735596,0.21297526359558105,0.02739909291267395,0.03387691453099251,-0.09585317969322205,2.880000114440918
0.0,0.4899159073829651,0.22873343527317047,0.22022663056850433,0.013260329142212868,-0.09913252294063568,2.880000114440918
0.0,0.5593777894973755,0.018029851838946342,0.3443014621734619,0.009965936653316021,-0.033878862857818604,2.880000114440918
0.0,0.5701149702072144,0.009114421904087067,0.1601048707962036,0.0027647886890918016,-0.031155144795775414,2.880000114440918
0.0,0.5781018733978271,0.01790674589574337,0.3114420175552368,0.016443273052573204,-0.02923930063843727,2.880000114440918
0.0,0.588505744934082,0.009122372604906559,0.14359278976917267,0.004277024883776903,-0.028157539665699005,2.880000114440918
0.0,0.5514590740203857,0.029642194509506226,0.5765515565872192,0.033360306173563004,-0.031759172677993774,2.880000114440918
0.0,0.5256600975990295,0.04898691549897194,0.8340163826942444,0.07386777549982071,-0.04362224042415619,2.880000114440918
0.0,0.5426238179206848,0.04520564153790474,0.7880333662033081,0.06846724450588226,-0.03963230177760124,2.880000114440918
0.0,0.5131596922874451,0.0681857019662857,0.845180869102478,0.08746042102575302,-0.04723424091935158,2.880000114440918
0.0,0.49465876817703247,0.0921153873205185,0.824440062046051,0.1014658510684967,-0.0759836956858635,2.880000114440918
0.0,0.49690330028533936,0.12051380425691605,0.3821165859699249,0.05857774615287781,-0.07994648069143295,2.880000114440918
0.0,0.49170830845832825,0.14510057866573334,0.03584543615579605,0.006883410736918449,-0.08556578308343887,2.880000114440918
0.0,0.4837395250797272,0.16622145473957062,-0.09438616037368774,-0.0010431789560243487,-0.08795155584812164,2.880000114440918
0.0,0.5983753800392151,0.3904576897621155,0.332198828458786,-0.011894871480762959,-0.010408729314804077,2.880000114440918
0.0,0.6068965792655945,0.4007441997528076,0.1533229500055313,-0.0025894988793879747,-0.010430457070469856,2.880000114440918
0.0,0.5717805027961731,0.37928506731987,0.5339606404304504,-0.02410193718969822,-0.009409213438630104,2.880000114440918
0.0,0.5911745429039001,0.3794703483581543,0.5121164321899414,-0.02448233962059021,-0.01044885441660881,2.880000114440918
0.0,0.506184995174408,0.3388567864894867,0.9214532375335693,-0.02586197480559349,-0.019806228578090668,2.880000114440918
0.0,0.49181067943573,0.31032609939575195,0.9446114897727966,-0.022922726348042488,-0.030634760856628418,2.880000114440918
0.0,0.5418093204498291,0.35935884714126587,0.7830404043197632,-0.031619150191545486,-0.014943837188184261,2.880000114440918
0.0,0.560059130191803,0.36123496294021606,0.7589142918586731,-0.03660236671566963,-0.014521429315209389,2.880000114440918
0.0,0.5338351130485535,0.33571764826774597,0.9200127124786377,-0.042572878301143646,-0.019219037145376205,2.880000114440918
0.0,0.49108028411865234,0.1796232908964157,-0.1260894238948822,0.008818794041872025,-0.08905694633722305,2.880000114440918
0.0,0.5004127621650696,0.19604185223579407,-0.10581318289041519,0.01972353644669056,-0.09026727080345154,2.880000114440918
0.0,0.5047252178192139,0.27825698256492615,0.9343173503875732,-0.04786162078380585,-0.06643737107515335,2.880000114440918
0.0,0.5016300678253174,0.2517290711402893,0.6973614692687988,-0.05027377977967262,-0.08711671829223633,2.880000114440918
0.0,0.5162487626075745,0.21474197506904602,0.058253463357686996,-0.008778493851423264,-0.094432532787323,2.880000114440918
0.0,0.5231103301048279,0.23467040061950684,0.41105490922927856,-0.06929159164428711,-0.08332208544015884,2.880000114440918
0.0,0.5957579612731934,0.018290765583515167,0.2855037748813629,0.015313821844756603,-0.025522731244564056,2.880000114440918
0.0,0.6068965792655945,0.009124468080699444,0.12637415528297424,0.0036087315529584885,-0.023540273308753967,2.880000114440918
0.0,0.5701473355293274,0.02984713390469551,0.5385340452194214,0.03665150701999664,-0.03250853717327118,2.880000114440918
0.0,0.586417019367218,0.02980944514274597,0.5013105273246765,0.041177019476890564,-0.0285079013556242,2.880000114440918
0.0,0.5602613091468811,0.0487755611538887,0.7786250114440918,0.07640745490789413,-0.03531042858958244,2.880000114440918
0.0,0.5417554378509521,0.06760337948799133,0.82626873254776,0.09805426746606827,-0.04599136486649513,2.880000114440918
0.0,0.5211955308914185,0.09894413501024246,0.7818830013275146,0.10731438547372818,-0.07088693231344223,2.880000114440918
0.0,0.5177285075187683,0.13301265239715576,0.2367759495973587,0.011448414996266365,-0.08094954490661621,2.880000114440918
0.0,0.5101683139801025,0.1582360714673996,-0.06676872819662094,-0.01737646572291851,-0.08365151286125183,2.880000114440918
0.0,0.6158369183540344,0.3910644054412842,0.31005221605300903,-0.005604368634521961,-0.008188948966562748,2.880000114440918
0.0,0.6252873539924622,0.400705486536026,0.1480092704296112,-0.0012554696295410395,-0.00798008218407631,2.880000114440918
0.0,0.607688307762146,0.3801399767398834,0.48821064829826355,-0.01695963367819786,-0.008625620976090431,2.880000114440918
0.0,0.5813457369804382,0.35949215292930603,0.7697798609733582,-0.03759806603193283,-0.014358436688780785,2.880000114440918
0.0,0.5998235940933228,0.36538204550743103,0.6892074942588806,-0.03365541622042656,-0.00823478028178215,2.880000114440918
0.0,0.5237665176391602,0.30698662996292114,0.9335466623306274,-0.04420168697834015,-0.035610493272542953,2.880000114440918
0.0,0.5282447934150696,0.2837941348552704,0.9256047010421753,-0.056460149586200714,-0.046054475009441376,2.880000114440918
0.0,0.5613736510276794,0.337426096200943,0.9008856415748596,-0.04461849853396416,-0.016406487673521042,2.880000114440918
0.0,0.547153651714325,0.3147459626197815,0.9218176603317261,-0.05754536762833595,-0.025915920734405518,2.880000114440918
0.0,0.5223777294158936,0.17520758509635925,-0.1507975459098816,-0.014742284081876278,-0.07797292619943619,2.880000114440918
0.0,0.5323774218559265,0.19456417858600616,-0.11774791777133942,-0.018535124137997627,-0.07694967091083527,2.880000114440918
0.0,0.5313729643821716,0.26059624552726746,0.8099382519721985,-0.08525581657886505,-0.06895247101783752,2.880000114440918
0.0,0.5450222492218018,0.2152629941701889,0.12240009754896164,-0.057127613574266434,-0.07133519649505615,2.880000114440918
0.0,0.548785388469696,0.23773708939552307,0.4835764467716217,-0.08463963121175766,-0.06751754879951477,2.880000114440918
0.0,0.6140992641448975,0.017520133405923843,0.25271615386009216,0.008609439246356487,-0.02090561017394066,2.880000114440918
0.0,0.6252873539924622,0.009133105166256428,0.11677328497171402,0.0015120140742510557,-0.018567129969596863,2.880000114440918
0.0,0.6332246661186218,0.018529610708355904,0.2447938621044159,0.010027362033724785,-0.01542799174785614,2.880000114440918
0.0,0.6436781883239746,0.009144678711891174,0.1080760583281517,0.002282727276906371,-0.01421007327735424,2.880000114440918
0.0,0.6056277751922607,0.031046589836478233,0.48593735694885254,0.02957581914961338,-0.020397556945681572,2.880000114440918
0.0,0.5818509459495544,0.048132095485925674,0.7399579286575317,0.07163497805595398,-0.028206616640090942,2.880000114440918
0.0,0.5981957316398621,0.04560772702097893,0.6917458772659302,0.06644780188798904,-0.023816000670194626,2.880000114440918
0.0,0.5721023678779602,0.06942186504602432,0.7985101342201233,0.09847111254930496,-0.03270256891846657,2.880000114440918
0.0,0.5572851896286011,0.09370385855436325,0.7844510078430176,0.11589492857456207,-0.04173077270388603,2.880000114440918
0.0,0.5404370427131653,0.12038098275661469,0.5211552977561951,0.11828648298978806,-0.06984962522983551,2.880000114440918
0.0,0.5415412187576294,0.15109524130821228,0.02419077418744564,0.012039481662213802,-0.06881724298000336,2.880000114440918
0.0,0.6337394118309021,0.3907255232334137,0.3038538694381714,-0.00731993280351162,-0.0068415370769798756,2.880000114440918
0.0,0.6436781883239746,0.4006707966327667,0.14139974117279053,-0.0017568533075973392,-0.0058244396932423115,2.880000114440918
